threshold,TN,FP,FN,TP,accuracy,precision,recall,specificity,f1,f0_5,balanced_accuracy,predicted_positive_rate,false_positive_rate,false_negative_rate
0.73053894425452326,18553,138,4899,410,0.79012499999999997,0.74817518248175185,0.077227349783386703,0.99261676742817395,0.14000341471743213,0.27329689374750032,0.53492205860578035,0.022833333333333334,0.0073832325718260127,0.92277265021661325
0.73066279895537378,18553,138,4900,409,0.79008333333333336,0.74771480804387569,0.077038990393671125,0.99261676742817395,0.13968579234972678,0.27277577697745764,0.53482787891092254,0.022791666666666665,0.0073832325718260127,0.92296100960632887
0.73069515784432915,18553,138,4901,408,0.79004166666666664,0.74725274725274726,0.076850631003955547,0.99261676742817395,0.13936806148590947,0.27225410383024157,0.53473369921606473,0.022749999999999999,0.0073832325718260127,0.92314936899604449
0.7307419832621741,18554,137,4901,408,0.79008333333333336,0.74862385321100922,0.076850631003955547,0.99267026911347711,0.13939186880765289,0.27239951929496597,0.53476045005871631,0.022708333333333334,0.0073297308865229258,0.92314936899604449
0.73109280976808166,18555,136,4901,408,0.79012499999999997,0.75,0.076850631003955547,0.99272377079878016,0.13941568426447976,0.27254509018036072,0.53478720090136789,0.022666666666666668,0.007276229201219838,0.92314936899604449
0.73112785405825087,18556,135,4901,408,0.79016666666666668,0.75138121546961323,0.076850631003955547,0.99277727248408321,0.1394395078605605,0.27269081673573053,0.53481395174401936,0.022624999999999999,0.0072227275159167511,0.92314936899604449
0.73132392032680416,18556,135,4902,407,0.79012499999999997,0.75092250922509229,0.076662271614239968,0.99277727248408321,0.13912151768928388,0.27216798181088669,0.53471977204916155,0.022583333333333334,0.0072227275159167511,0.92333772838576
0.7313548542395506,18556,135,4903,406,0.79008333333333336,0.75046210720887241,0.07647391222452439,0.99277727248408321,0.13880341880341882,0.27164458718051654,0.53462559235430385,0.022541666666666668,0.0072227275159167511,0.92352608777547562
0.73156547545693673,18556,135,4904,405,0.79004166666666664,0.75,0.076285552834808812,0.99277727248408321,0.13848521114720466,0.27112063194537422,0.53453141265944604,0.022499999999999999,0.0072227275159167511,0.92371444716519113
0.73187500723542065,18557,134,4904,405,0.79008333333333336,0.75139146567717996,0.076285552834808812,0.99283077416938637,0.13850889192886456,0.27126590756865371,0.53455816350209762,0.022458333333333334,0.0071692258306136642,0.92371444716519113
0.73231369706511051,18557,134,4905,404,0.79004166666666664,0.75092936802973975,0.076097193445093234,0.99283077416938637,0.13819052505558407,0.27074118750837689,0.53446398380723981,0.022416666666666668,0.0071692258306136642,0.92390280655490675
0.73239541735961333,18557,134,4906,403,0.79000000000000004,0.75046554934823095,0.075908834055377655,0.99283077416938637,0.13787204926445432,0.27021590451924365,0.534369804112382,0.022374999999999999,0.0071692258306136642,0.92409116594462237
0.7324014458631265,18557,134,4907,402,0.78995833333333332,0.75,0.075720474665662077,0.99283077416938637,0.13755346449957229,0.26969005769488796,0.53427562441752419,0.022333333333333334,0.0071692258306136642,0.92427952533433788
0.73250893839426479,18557,134,4908,401,0.78991666666666671,0.74953271028037383,0.075532115275946513,0.99283077416938637,0.13723477070499657,0.26916364612699689,0.53418144472266649,0.022291666666666668,0.0071692258306136642,0.9244678847240535
0.73255058746936019,18557,134,4909,400,0.78987499999999999,0.74906367041198507,0.075343755886230934,0.99283077416938637,0.13691596782474755,0.26863666890530558,0.53408726502780868,0.022249999999999999,0.0071692258306136642,0.92465624411376912
0.73263545695116394,18557,134,4910,399,0.78983333333333339,0.74859287054409007,0.075155396496515356,0.99283077416938637,0.13659705580280726,0.26810912511759172,0.53399308533295087,0.022208333333333333,0.0071692258306136642,0.92484460350348463
0.73279857258033376,18557,134,4911,398,0.78979166666666667,0.74812030075187974,0.074967037106799778,0.99283077416938637,0.13627803458311932,0.26758101384967059,0.53389890563809306,0.022166666666666668,0.0071692258306136642,0.92503296289320025
0.7328777455075105,18558,133,4911,398,0.78983333333333339,0.74952919020715636,0.074967037106799778,0.99288427585468941,0.13630136986301369,0.26772501009013855,0.53392565648074464,0.022124999999999999,0.0071157241453105773,0.92503296289320025
0.73296942426535394,18558,133,4912,397,0.78979166666666667,0.74905660377358485,0.074778677717084199,0.99288427585468941,0.13598218873094708,0.26719612330057879,0.53383147678588683,0.022083333333333333,0.0071157241453105773,0.92522132228291576
0.73322525511917114,18558,133,4913,396,0.78974999999999995,0.74858223062381857,0.074590318327368621,0.99288427585468941,0.13566289825282632,0.26666666666666666,0.53373729709102902,0.022041666666666668,0.0071157241453105773,0.92540968167263138
0.73326942024420994,18558,133,4914,395,0.78970833333333335,0.74810606060606055,0.074401958937653043,0.99288427585468941,0.1353434983724516,0.26613663926694514,0.53364311739617121,0.021999999999999999,0.0071157241453105773,0.925598041062347
0.73335189994994687,18558,133,4915,394,0.78966666666666663,0.74762808349146115,0.074213599547937464,0.99288427585468941,0.13502398903358465,0.26560604017796952,0.5335489377013134,0.021958333333333333,0.0071157241453105773,0.92578640045206251
0.73336569239405947,18558,133,4916,393,0.78962500000000002,0.74714828897338403,0.074025240158221886,0.99288427585468941,0.13470437017994857,0.26507486847430189,0.5334547580064557,0.021916666666666668,0.0071157241453105773,0.92597475984177813
0.73363276606745609,18558,133,4917,392,0.7895833333333333,0.7466666666666667,0.073836880768506308,0.99288427585468941,0.13438464175522796,0.26454312322850587,0.53336057831159789,0.021874999999999999,0.0071157241453105773,0.92616311923149364
0.73369968974896138,18558,133,4918,391,0.7895416666666667,0.74618320610687028,0.073648521378790729,0.99288427585468941,0.13406480370306875,0.26401080351114115,0.53326639861674008,0.021833333333333333,0.0071157241453105773,0.92635147862120926
0.73372323184764576,18558,133,4919,390,0.78949999999999998,0.74569789674952203,0.073460161989075151,0.99288427585468941,0.13374485596707819,0.26347790839075802,0.53317221892188227,0.021791666666666668,0.0071157241453105773,0.92653983801092488
0.73406830990498007,18559,132,4919,390,0.7895416666666667,0.74712643678160917,0.073460161989075151,0.99293777753999246,0.13376779283141829,0.26362038664323373,0.53319896976453385,0.021749999999999999,0.0070622224600074904,0.92653983801092488
0.73424441846731936,18559,132,4920,389,0.78949999999999998,0.74664107485604603,0.073271802599359573,0.99293777753999246,0.13344768439108062,0.26308670363857706,0.53310479006967604,0.021708333333333333,0.0070622224600074904,0.92672819740064039
0.7343160732170595,18559,132,4921,388,0.78945833333333337,0.74615384615384617,0.073083443209643995,0.99293777753999246,0.13312746611768742,0.26255244282040874,0.53301061037481823,0.021666666666666667,0.0070622224600074904,0.92691655679035601
0.73444172079269321,18559,132,4922,387,0.78941666666666666,0.74566473988439308,0.07289508381992843,0.99293777753999246,0.13280713795470145,0.26201760324983076,0.53291643067996042,0.021624999999999998,0.0070622224600074904,0.92710491618007163
0.73461299123368262,18560,131,4922,387,0.78945833333333337,0.74710424710424705,0.07289508381992843,0.99299127922529562,0.13282992963789256,0.2621595989703292,0.532943181522612,0.021583333333333333,0.0070087207747044035,0.92710491618007163
0.73478037210715164,18560,131,4923,386,0.78941666666666666,0.74661508704061896,0.072706724430212852,0.99299127922529562,0.13250944043940954,0.26162396638199809,0.53284900182775419,0.021541666666666667,0.0070087207747044035,0.92729327556978713
0.73482101781174369,18560,131,4924,385,0.78937500000000005,0.74612403100775193,0.072518365040497273,0.99299127922529562,0.13218884120171673,0.26108775261087752,0.53275482213289649,0.021499999999999998,0.0070087207747044035,0.92748163495950275
0.73485912822952371,18561,130,4924,385,0.78941666666666666,0.74757281553398058,0.072518365040497273,0.99304478091059867,0.13221153846153846,0.26122947482697789,0.53278157297554796,0.021458333333333333,0.0069552190894013165,0.92748163495950275
0.73489810696364233,18561,130,4925,384,0.78937500000000005,0.74708171206225682,0.072330005650781695,0.99304478091059867,0.13189077794951057,0.26069246435845211,0.53268739328069015,0.021416666666666667,0.0069552190894013165,0.92766999434921826
0.73499042758420174,18562,129,4925,384,0.78941666666666666,0.74853801169590639,0.072330005650781695,0.99309828259590172,0.13191343181037443,0.26083412579812526,0.53271414412334173,0.021375000000000002,0.0069017174040982288,0.92766999434921826
0.7350033616169751,18563,128,4925,384,0.78945833333333337,0.75,0.072330005650781695,0.99315178428120487,0.13193609345473287,0.26097594128041324,0.53274089496599331,0.021333333333333333,0.0068482157187951418,0.92766999434921826
0.73503362200701716,18563,128,4926,383,0.78941666666666666,0.74951076320939336,0.072141646261066117,0.99315178428120487,0.13161512027491409,0.26043791649666803,0.5326467152711355,0.021291666666666667,0.0068482157187951418,0.92785835373893388
0.73517074688323847,18563,128,4927,382,0.78937500000000005,0.74901960784313726,0.071953286871350539,0.99315178428120487,0.13129403677607837,0.25989930602803102,0.53255253557627769,0.021250000000000002,0.0068482157187951418,0.9280467131286495
0.7352691269962548,18564,127,4927,382,0.78941666666666666,0.75049115913555997,0.071953286871350539,0.99320528596650792,0.13131660364386388,0.26004084411164058,0.53257928641892927,0.021208333333333333,0.0067947140334920549,0.9280467131286495
0.73528822060233789,18565,126,4927,382,0.78945833333333337,0.75196850393700787,0.071953286871350539,0.99325878765181108,0.13133917827058622,0.26018253643917721,0.53260603726158084,0.021166666666666667,0.006741212348188968,0.9280467131286495
0.73557619683288622,18565,126,4928,381,0.78941666666666666,0.75147928994082835,0.07176492748163496,0.99325878765181108,0.13101788170563961,0.25964290581981736,0.53251185756672303,0.021125000000000001,0.006741212348188968,0.92823507251836501
0.73571131605186024,18566,125,4928,381,0.78945833333333337,0.75296442687747034,0.07176492748163496,0.99331228933711413,0.13104041272570938,0.25978453566071186,0.5325386084093745,0.021083333333333332,0.0066877106628858811,0.92823507251836501
0.73578049042211202,18566,125,4929,380,0.78941666666666666,0.75247524752475248,0.071576568091919382,0.99331228933711413,0.13071895424836602,0.25924409878564608,0.5324444287145168,0.021041666666666667,0.0066877106628858811,0.92842343190808063
0.73587593778967608,18566,125,4930,379,0.78937500000000005,0.75198412698412698,0.071388208702203804,0.99331228933711413,0.13039738517116808,0.25870307167235496,0.53235024901965899,0.021000000000000001,0.0066877106628858811,0.92861179129779614
0.73590443233626124,18566,125,4931,378,0.78933333333333333,0.75149105367793245,0.071199849312488225,0.99331228933711413,0.13007570543702685,0.25816145335336704,0.53225606932480118,0.020958333333333332,0.0066877106628858811,0.92880015068751176
0.7359684443249771,18566,125,4932,377,0.78929166666666661,0.75099601593625498,0.071011489922772647,0.99331228933711413,0.12975391498881431,0.25761924285909527,0.53216188962994337,0.020916666666666667,0.0066877106628858811,0.92898851007722738
0.73609742699850167,18566,125,4933,376,0.78925000000000001,0.75049900199600794,0.070823130533057069,0.99331228933711413,0.12943201376936317,0.25707643921783124,0.53206770993508556,0.020875000000000001,0.0066877106628858811,0.92917686946694289
0.73624037581049118,18566,125,4934,375,0.78920833333333329,0.75,0.07063477114334149,0.99331228933711413,0.12911000172146669,0.25653304145573952,0.53197353024022775,0.020833333333333332,0.0066877106628858811,0.92936522885665851
0.73639165563845999,18566,125,4935,374,0.78916666666666668,0.74949899799599196,0.070446411753625912,0.99331228933711413,0.12878787878787878,0.25598904859685145,0.53187935054537006,0.020791666666666667,0.0066877106628858811,0.92955358824637413
0.73654860035475089,18566,125,4936,373,0.78912499999999997,0.74899598393574296,0.070258052363910348,0.99331228933711413,0.12846564491131393,0.25544445966305984,0.53178517085051225,0.020750000000000001,0.0066877106628858811,0.92974194763608964
0.73684997004148289,18567,124,4936,373,0.78916666666666668,0.75050301810865194,0.070258052363910348,0.99336579102241718,0.12848777127109887,0.25558448677538714,0.53181192169316371,0.020708333333333332,0.0066342089775827942,0.92974194763608964
0.73697443456327272,18568,123,4936,373,0.78920833333333329,0.75201612903225812,0.070258052363910348,0.99341929270772034,0.12850990525409131,0.25572466748937339,0.53183867253581529,0.020666666666666667,0.0065807072922797064,0.92974194763608964
0.73717654278545408,18568,123,4937,372,0.78916666666666668,0.75151515151515147,0.070069692974194769,0.99341929270772034,0.12818745692625774,0.25517903690492522,0.53174449284095759,0.020625000000000001,0.0065807072922797064,0.92993030702580526
0.7374761803274632,18568,123,4938,371,0.78912499999999997,0.75101214574898789,0.069881333584479191,0.99341929270772034,0.1278648974668275,0.25463280713795472,0.53165031314609978,0.020583333333333332,0.0065807072922797064,0.93011866641552077
0.73753641301987927,18569,122,4938,371,0.78916666666666668,0.75253549695740363,0.069881333584479191,0.99347279439302338,0.12788693553946914,0.25477269605823377,0.53167706398875125,0.020541666666666666,0.0065272056069766195,0.93011866641552077
0.73775215903929048,18569,122,4939,370,0.78912499999999997,0.75203252032520329,0.069692974194763613,0.99347279439302338,0.12756421306671265,0.2542256424350694,0.53158288429389344,0.020500000000000001,0.0065272056069766195,0.93030702580523639
0.73801711260157699,18569,122,4940,369,0.78908333333333336,0.75152749490835036,0.069504614805048034,0.99347279439302338,0.12724137931034482,0.25367798707548467,0.53148870459903574,0.020458333333333332,0.0065272056069766195,0.93049538519495201
0.73813133973675349,18569,122,4941,368,0.78904166666666664,0.75102040816326532,0.069316255415332456,0.99347279439302338,0.12691843421279531,0.25312972898610536,0.53139452490417793,0.020416666666666666,0.0065272056069766195,0.93068374458466752
0.738277953948001,18570,121,4941,368,0.78908333333333336,0.75255623721881393,0.069316255415332456,0.99352629607832643,0.12694032424974128,0.25326909841706813,0.5314212757468294,0.020375000000000001,0.0064737039216735326,0.93068374458466752
